transcription,true_symbolism,pred_symbolism,true_language,pred_language,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
məɾjadɪt,1,1,1,2,0.4808786,-0.018195506,0.77652687,0.89803195,0.052909095,0.26379552,1.0930479,1.3680011,-0.17316033,0.20425592,-0.20231648,-0.30262098,0.49940848,0.23429693,-0.48174903,-0.19102633,0.33766183,-0.32449597,-0.79406464,0.7357492,-0.07544175,0.14809719,-1.1678066,-0.22081451,0.31315386,-0.1003961,0.6639429,1.2027361,0.24055962,-0.123534635,0.12185565,0.38983634
ʋɪstɾʊt,1,1,1,0,0.27647567,-0.49558386,0.9723517,0.5662214,0.07604379,0.4696394,0.91708714,1.2759479,-0.25619465,-0.0111730965,-0.18676999,-0.23404987,0.60983807,0.1342993,-0.61313796,0.15768535,0.17313708,-0.033425327,-0.69979864,1.0262015,-0.07462477,-0.0045774346,-0.6730347,-0.18956335,-0.25729442,-0.124713145,0.40161768,0.78815943,-0.06003834,-0.052371047,0.27426818,0.52259594
səkoːl,1,1,1,1,-0.263584,-0.31867704,1.2984133,1.1221343,-0.103114165,0.13889478,0.82300735,1.5824693,-0.2305446,0.08329403,-0.060405962,0.09980835,0.45802203,0.2482016,-0.24064438,-0.06277086,-0.35794994,-0.3394487,-0.576049,0.93756354,0.045862205,-0.2855973,-0.82037497,0.18790126,0.4751288,-0.39288086,1.1361651,0.8380598,0.007424548,-0.3096143,0.38760504,-0.20535268
aʋeɾdaʋe,0,1,0,0,1.1370771,0.0006745806,0.36253065,0.5684962,-0.08570331,0.7824317,1.2194817,1.0622252,0.06996184,-0.074462995,-0.33986652,-0.08802629,0.45993888,0.2618725,-0.37932983,-0.6650986,0.65443814,-0.25800613,-0.41532534,0.67532045,-0.2534099,0.37781262,-1.2720839,-0.2542051,-0.2845608,-0.045738023,-0.096076995,1.398501,0.30553848,0.43029884,0.06015715,0.7509247
pɾaʃastə,0,1,0,0,0.010155584,-0.32981586,0.9441899,0.9395499,0.11811197,0.36369112,0.8745657,1.6873517,-0.48280597,0.12008917,-0.029023089,-0.1924696,0.5981387,0.30713373,-0.3748405,-0.1840843,-0.31203336,-0.3705713,-0.8990819,0.8098553,0.16720682,-0.55618536,-0.49423102,0.06931581,0.22928545,-0.41917905,0.74057764,0.78727025,0.07254327,-0.47450095,0.51251435,0.18777311
bajʃu,0,0,0,0,0.049136788,-0.39106098,0.67281795,0.77774304,0.049083594,0.09374838,0.71766037,1.0910933,0.06335135,0.32879433,0.3847732,-0.34114638,0.06932179,-0.19927633,-1.05143,0.5876451,0.20978431,-0.49158928,-0.7446595,0.7943128,-0.07419908,0.008787637,0.1048362,-0.28210774,-0.18590131,-0.098268844,1.0518706,0.40108126,-0.34693536,-0.60879266,0.88543296,-0.8215971
iziɡwu,1,0,0,0,0.37404934,-0.36826402,0.37623918,0.7602148,0.025591511,0.10803907,0.6437275,0.836213,0.2420772,0.23802261,0.56785387,-0.15907419,-0.0502846,-0.46601775,-0.8366689,0.36718714,-0.03526632,-0.7513277,-0.49284425,0.44890913,-0.005365052,-0.36229372,-0.183445,-0.17887911,0.049018264,-0.051152717,0.7808708,0.5557181,-0.33122,-0.6333518,0.8574593,-1.2848288
kuɾtu,1,0,0,0,0.23313287,-0.25891843,0.42573452,0.6782949,-0.2186031,0.19995849,0.75572747,0.94303715,0.47876674,0.07400226,0.6447057,-0.0045655775,-0.02831917,-0.5419649,-0.96107394,0.63587284,0.1377457,-0.7348473,-0.5615137,0.5158157,-0.06544619,-0.1223035,-0.1450284,-0.28858763,0.0029992587,-0.21348774,0.87892014,0.7102883,-0.33533782,-0.55477625,0.8570805,-1.1554799
loɡɐ,1,0,0,0,-0.1802223,-0.5729186,0.7019873,1.17156,0.18436436,-0.0359023,0.3457312,0.9486414,-0.27055126,0.37644768,0.13889433,-0.19538301,0.21787424,-0.19597076,-0.263746,0.029863356,-0.6523954,-0.43668061,-0.29166058,0.7553498,-0.039117612,-0.5867662,-0.3753316,0.08059843,0.13908552,0.023633543,0.961018,0.006300742,-0.52157587,-0.8518298,0.63633704,-1.1653938
pɨzadu,0,0,2,0,0.1524141,-0.3678936,0.53440034,0.6887203,0.085632145,0.11186029,0.79828095,0.9455922,0.13101442,0.4260456,0.42281523,-0.42170572,0.07708303,-0.13381256,-1.0344912,0.49104288,0.158513,-0.49899447,-0.6370206,0.63653046,-0.030987307,-0.03537803,0.036204237,-0.35956684,-0.1158922,-0.0443982,0.92672646,0.5119054,-0.1811081,-0.5437253,0.8493696,-0.9217318
ɡɾɐdɨ,0,0,2,2,0.03872725,-0.3694563,0.6994273,0.9726828,0.25829408,0.21235046,0.63771003,1.4195963,-0.3787419,0.49544182,0.077452175,-0.44011417,0.4561442,-0.15580408,-0.38711375,-0.0075926455,-0.31168595,-0.45944038,-0.69658536,0.76107484,-0.040024776,-0.4679543,-0.57595503,-0.21073502,0.3454402,-0.09049164,0.8176499,0.5512673,-0.4444112,-0.76955384,0.44093665,-0.55471593
zutah,0,0,2,0,0.23107167,-0.15950067,0.69160265,0.76695335,0.029768843,0.15859932,0.9397367,0.95821226,0.03853328,0.42688745,0.23479137,-0.28916934,0.04259051,-0.0927206,-0.98946774,0.42236736,0.23786068,-0.43895963,-0.7793414,0.74012,-0.050069585,0.21074079,-0.22988038,-0.35745892,0.0062879063,0.04418406,1.0080448,0.59803593,-0.31830102,-0.51675624,0.7953553,-0.54581636
meʕatim,1,1,2,0,0.6296846,-0.02950979,0.96289206,0.6359536,0.0316798,0.0007873634,0.915175,0.88513094,0.021537516,0.03301459,-0.3472786,-0.0037328773,0.2911595,0.2819621,-0.6332878,-0.05776935,0.6069156,-0.18864493,-0.7313515,0.7812797,-0.06894459,0.424154,-0.90786785,-0.24508025,-0.23570414,0.064957246,0.4324509,0.89370024,0.49414665,0.3094856,0.20865762,0.67155725
dakah,1,1,2,0,0.6281771,0.2780224,0.9005295,0.5814046,0.09752422,0.003827974,1.0265002,1.0132308,0.16479985,0.41111395,-0.31328967,-0.4099706,0.3296224,0.104693085,-0.8625897,-0.008706086,0.76670504,-0.16830136,-0.69754905,0.97031444,-0.37739038,0.6464552,-0.59697485,-0.7039247,-0.1966633,0.0031470328,0.62914675,0.79859895,-0.04322146,-0.0056203473,0.28397527,0.32133695
mitnose,1,1,2,0,-0.19744153,-0.42290312,1.0538815,0.96762985,0.12420929,0.2316183,0.5821329,1.2491641,-0.06341325,0.22606061,-0.12169776,0.08598622,0.34807822,0.3189243,-0.4726407,0.16512851,0.09789995,-0.31747723,-0.64684004,0.86791354,-0.060042147,0.2670944,-0.72122985,0.19651216,-0.116633,-0.15347728,0.999737,0.6061002,0.10787178,-0.28367168,0.36718595,-0.15502591
ʁam,0,1,1,0,0.027719302,0.12134449,0.9641137,0.46003696,0.23990841,-0.060771596,0.89322966,0.5108914,-0.10022662,0.08533696,-0.10291198,0.058895983,0.049840804,0.61194086,-0.551709,0.3112964,0.60601443,0.13142118,-0.71479815,0.76257485,-0.13219604,0.79737115,-0.52074647,-0.08443239,-0.32310826,-0.0056522386,0.74866986,0.4892444,0.6851029,0.30894336,0.26657662,0.80093414
ɡavoah,0,0,1,0,-0.083441414,-0.42074645,0.7320445,0.65921825,0.29811066,0.05253838,0.597747,0.77400464,0.0173817,0.61755466,0.17421386,-0.5994702,0.0204691,0.02126187,-0.9073609,0.44637895,0.24936038,-0.27464834,-0.42986384,0.72082704,-0.23756358,0.32910484,0.037429012,-0.2973812,-0.24811801,0.11517486,0.8873731,0.2874025,-0.35014018,-0.43932056,0.6198257,-0.8368808
pipklɛin,0,1,1,0,0.102965295,-0.46471432,0.8783072,0.91601664,0.0048022,0.28314677,0.7664883,1.299997,-0.24481364,0.25035545,0.04381828,0.036325064,0.31903297,0.29003158,-0.4962972,0.007675523,-0.022839721,-0.45581192,-0.7126418,0.78317857,0.07280969,-0.20474158,-0.71029717,0.057835247,0.07302371,-0.21644375,0.8773058,0.7931433,0.20131783,-0.24536154,0.6342622,-0.12412351
pøtɛrɪx,1,1,1,0,0.07446747,-0.17709,1.0475737,0.8111866,-0.09735969,0.07422886,1.0044754,0.91388774,-0.14594328,-0.079269186,-0.20667142,0.49876812,0.22121061,0.12623559,-0.3571784,0.32628378,0.03293374,-0.07566028,-1.019218,0.97798604,-0.10914546,0.033148244,-1.304477,0.24737711,0.04469351,-0.43588957,1.2217278,0.66586554,0.2098893,-0.14308904,0.6631122,0.13727264
dʏn,1,0,1,2,-0.11550808,-0.12278588,0.5519238,0.95353293,0.3056284,0.40840238,0.49967036,1.4737494,-0.14307822,0.66794515,0.11531567,-0.16221502,0.26285255,0.25828612,-0.3004145,-0.061472025,0.21196084,-0.68361276,-0.8012619,0.48423386,-0.0868629,0.26705164,-0.6889211,-0.022649845,0.36648917,-0.370659,1.2018456,0.82609993,-0.013676613,-0.7172825,0.4259318,-0.50100976
rœym,1,1,1,0,-0.23255591,-0.24356765,1.3827658,0.5344024,-0.04489433,-0.030390792,0.57625365,0.69202715,0.24567623,-0.2517338,0.057485055,0.62776273,0.22158034,0.27286914,-0.4586955,0.2660442,0.1820837,-0.070519306,-0.3842156,0.89011127,0.026568333,0.41867083,-0.47873476,0.42778635,-0.39328164,-0.19011225,0.83170533,0.5722424,0.70111287,0.34081757,0.26953852,-0.1966855
xijantɪs,0,1,1,0,0.4183528,-0.097236976,0.9191451,0.9663928,-0.04686934,0.22162719,0.9001862,1.1598529,-0.017717233,0.13922371,-0.48375955,0.23674774,0.4085474,0.09868693,-0.3754373,-0.026775232,0.27846184,-0.27823874,-0.8862929,0.91953063,-0.17987557,0.20645222,-1.391219,0.070872344,0.109210536,-0.1755092,0.7720017,0.8497761,-0.058084838,-0.19331953,0.42038894,0.29544833
xrot,0,1,1,0,0.09997067,-0.048095316,0.873834,0.76612437,-0.22634916,0.47101963,0.9967468,0.6872225,0.10640614,-0.02114827,-0.20106177,0.8874055,0.18182522,0.20427345,-0.32048073,0.24791212,0.038520824,-0.1423525,-0.9389179,0.8539997,-0.13716161,0.37672982,-1.4465572,0.4632627,0.04463686,-0.20071124,1.1196631,0.6677383,0.13375911,-0.16441332,0.72706103,0.07808594
nɛvɛlɪkɪj,0,1,1,0,0.29308844,-0.18079846,0.9903351,0.8063159,-0.12731043,0.18595666,0.80578256,1.234143,0.13313447,0.21444155,-0.30438337,-0.12651964,0.24482132,0.13197878,-0.55321807,0.084141634,0.5175777,-0.38620687,-0.6255392,0.7231974,-0.31452262,0.37728924,-0.9853372,-0.2373896,0.10184112,-0.07445669,0.7068749,1.0803266,-0.022601433,0.08189122,0.23157468,0.16882037
kɔmpaktnɪj,1,1,1,0,-0.061458968,-0.2785205,1.1286604,0.692452,0.0939997,-0.10962236,0.6615031,1.0409734,-0.076789185,0.17381017,-0.09915421,-0.046323303,0.30082446,0.2763281,-0.75894463,0.4302921,0.26238936,-0.14154147,-0.7997022,0.8395311,-0.020955991,0.17386985,-0.4244627,-0.109375015,-0.16178699,-0.21147114,0.9891516,0.52540237,0.32414567,-0.15205356,0.44992837,0.11685644
mizɛrnɪj,1,1,1,0,0.15555325,-0.24676111,0.9314973,0.98269236,0.1072055,0.24977252,0.71367186,1.2923276,-0.14445406,0.29235852,-0.33534592,-0.051604245,0.43874457,0.39904565,-0.51645803,-0.062482804,0.3317504,-0.32416835,-0.7716487,0.8232335,-0.09263185,0.35081497,-0.9237449,0.069231935,-0.010300978,-0.059587043,0.7833398,0.7854334,0.19234942,-0.16665716,0.30151355,0.2837382
tɪtanʲik,1,1,1,0,0.11594612,-0.29017174,0.958718,0.7737429,0.020720895,0.28795034,0.6948254,1.3567263,-0.13331634,0.28542387,-0.1742459,-0.18022424,0.24351674,0.25601682,-0.6792727,0.14008564,0.42340618,-0.45062682,-0.90775955,0.77104604,-0.075692214,0.20115025,-0.4770688,-0.17201017,-0.05072177,-0.12945087,0.8419679,0.8334448,-0.078152195,-0.20148686,0.44118956,0.18010896
dɔvɦɪj,0,1,2,0,0.03934556,-0.3144109,1.0848227,0.51608145,0.056062426,0.119423926,0.80399805,1.1253214,0.22364959,0.24638894,-0.08745053,-0.3126286,0.4942236,-0.047955472,-0.8350762,0.4900059,0.49787512,-0.122026436,-0.49011245,1.011523,-0.35686833,0.5404409,-0.47646725,-0.4889972,-0.30894047,-0.05290723,0.8116247,0.7038889,-0.15665467,-0.10616746,0.20006265,-0.116512574
kɔlɔsalʲnɪj,0,1,2,0,0.11036106,-0.2730986,1.0379292,0.95386785,-0.073587455,0.18812543,0.7689993,1.4971658,-0.19297256,0.34914774,-0.26857567,-0.12593338,0.36590302,0.2779182,-0.47351488,-0.0018810557,0.05262473,-0.44282684,-0.80311227,0.6924986,-0.078816794,-0.11654409,-0.8394893,-0.109611206,0.3087144,-0.27940857,1.0142148,0.96853244,0.012126672,-0.23019943,0.47438475,-0.027660314
mɔklɛ,0,1,2,0,0.10723614,-0.016593233,1.4866881,0.9085965,0.020867221,-0.2754823,0.8417907,0.92437226,-0.11278642,0.11042907,-0.3670819,0.2358888,0.13833214,0.15146802,-0.32802403,0.12806796,0.047623996,-0.18084054,-0.79806155,0.8970206,-0.017488888,0.19849004,-1.2421185,-0.06382404,0.23095392,0.0042656017,0.87198555,0.6995936,0.24283199,0.13776313,0.25526372,0.36537474
mɔkɾd͡zɑlɛbuli,1,1,2,0,0.42869216,-0.06065405,1.2077392,0.8228586,-0.17919452,-0.3330012,0.8146623,1.1869104,0.24545346,0.15538964,-0.33823863,0.017425219,0.25065464,-0.00662662,-0.6579897,0.16565603,0.4086702,-0.33849388,-0.6524671,0.7694481,-0.106544875,0.17932096,-0.9574204,-0.3396027,0.20824324,-0.1665187,0.7236819,0.98592156,0.2090656,0.17196956,0.3053624,0.114920184
ɑɾɑɑdɛkvɑtuɾi,1,1,2,0,0.1856892,-0.24837424,0.94890857,0.5907176,-0.14714348,-0.20733844,0.74272066,1.1647459,0.52477664,0.31887633,0.008507171,-0.19936806,0.14872152,-0.02494522,-1.038721,0.61255515,0.669267,-0.3646518,-0.5381072,0.70121276,-0.33154234,0.4330955,-0.3103995,-0.40156195,-0.13543032,-0.27460563,0.95408213,0.84418654,0.017139712,0.037622213,0.5646397,-0.40778834
uzɑɾmɑzɑɾi,1,1,2,0,0.17200868,-0.09401065,1.0564358,0.78714037,-0.03744828,-0.038527925,0.8744465,1.0231096,0.012967542,0.09128007,-0.11303137,-0.021649068,0.10865477,0.2831971,-0.78313756,0.37427625,0.5511562,-0.27124465,-0.86509734,0.8095925,-0.13538833,0.44287163,-0.725156,-0.15005836,-0.06402689,-0.16481544,0.9604681,0.8264802,0.33686373,0.056489732,0.33205155,0.39722264
uxvi,0,1,2,0,0.63552195,0.20586611,0.70371807,0.7209607,-0.29537278,0.19256538,1.0825994,0.9334144,0.37172392,-0.19651759,0.19504134,0.6900988,0.114604264,-0.48299137,-0.54054046,0.28768948,0.23239425,-0.6072795,-0.8935361,0.67150766,-0.06261945,-0.03532201,-1.4244385,-0.040145453,0.34155822,-0.33750823,0.77193016,1.1396799,-0.09644364,-0.29957488,0.7371066,-0.12687746
ɡiɡɑnti,0,0,2,0,0.06814176,-0.40850422,0.71403307,1.1177495,0.08102174,0.3073354,0.5956472,1.3567446,-0.43083242,0.34800258,-0.01256697,-0.10957664,0.17934299,0.17250468,-0.32781243,-0.13311386,-0.16367736,-0.5918783,-0.80012,0.6315062,-0.0037247473,-0.3803164,-0.73318475,0.09165706,0.31965962,-0.11614435,0.9370639,0.62390316,-0.28895336,-0.5516617,0.5950982,-0.23351508
ɑzɑldɯlmɯʃ,0,1,2,1,-0.28231993,-0.2930794,1.4887717,0.93293923,-0.0757335,-0.35248658,0.56445974,1.2379311,0.24068703,-0.1030551,-0.13591677,0.4391569,0.21226859,0.15237829,-0.23933098,0.18282166,0.051941477,-0.31555554,-0.403025,0.8604084,-0.064371035,0.123909585,-0.8776218,0.29917508,0.045868047,-0.692482,1.2415512,0.87091625,0.49281287,0.09716272,0.26555544,-0.4638316
æhæmijjæt͡siz,1,1,2,0,0.3701749,-0.21536356,0.92944634,0.73079,0.07909564,-0.10530666,0.9376524,1.0553858,-0.13791783,0.30802977,-0.32606426,-0.19022845,0.3005351,0.4112759,-0.80786633,0.102306254,0.4927443,-0.12075985,-0.8153488,0.79711604,-0.007839191,0.31251577,-0.8001899,-0.22009733,0.072285734,0.032639842,0.79578227,0.802142,0.3260402,0.097701326,0.35009253,0.36389437
miniɑtyɾ,1,1,2,0,-0.004739221,-0.2963041,0.9861508,0.82549506,0.06253544,0.14734018,0.61820287,1.176573,0.095613085,0.22652097,-0.13396873,0.08922454,0.25522208,0.3158949,-0.5232956,0.16091096,0.4116704,-0.41539136,-0.6329862,0.746387,-0.115757555,0.43714958,-0.7602457,0.039472505,-0.12270223,-0.1833817,0.88992417,0.81524736,0.25861362,-0.040373612,0.28012937,0.050557543
mœhtæʃæm,1,1,2,0,0.3003411,-0.050737,1.1163291,0.6263751,0.017362336,0.041223187,0.871028,0.73406684,0.054680154,-0.07463652,-0.30650634,0.28165394,0.31285733,0.39775696,-0.46688646,0.031575955,0.4236592,-0.04904104,-0.6223224,0.82338554,-0.10567853,0.45536,-1.0212849,0.12299763,-0.2491737,-0.0407997,0.6542668,0.76666826,0.6510949,0.33434576,0.11304731,0.41844812
